timestamp,btc_inter-entity-flows_miner-to-exchange_date,btc_inter-entity-flows_miner-to-exchange_flow_mean,btc_inter-entity-flows_miner-to-exchange_flow_total,btc_inter-entity-flows_miner-to-exchange_transactions_count_flow,btc_exchange-flows_inflow_date,btc_exchange-flows_inflow_inflow_mean,btc_exchange-flows_inflow_inflow_mean_ma7,btc_exchange-flows_inflow_inflow_top10,btc_exchange-flows_inflow_inflow_total,btc_exchange-flows_outflow_date,btc_exchange-flows_outflow_outflow_mean,btc_exchange-flows_outflow_outflow_mean_ma7,btc_exchange-flows_outflow_outflow_top10,btc_exchange-flows_outflow_outflow_total,btc_flow-indicator_exchange-whale-ratio_date,btc_flow-indicator_exchange-whale-ratio_exchange_whale_ratio,btc_flow-indicator_fund-flow-ratio_date,btc_flow-indicator_fund-flow-ratio_fund_flow_ratio,btc_flow-indicator_stablecoins-ratio_date,btc_flow-indicator_stablecoins-ratio_stablecoins_ratio,btc_flow-indicator_stablecoins-ratio_stablecoins_ratio_usd,btc_market-indicator_mvrv_date,btc_market-indicator_mvrv_mvrv,btc_market-indicator_sopr-ratio_date,btc_market-indicator_sopr-ratio_sopr_ratio,coinglass_futures_openInterest_ohlc-history_c,coinglass_futures_openInterest_ohlc-history_h,coinglass_futures_openInterest_ohlc-history_l,coinglass_futures_openInterest_ohlc-history_o,coinglass_futures_openInterest_ohlc-history_t,coinglass_futures_fundingRate_ohlc-history_c,coinglass_futures_fundingRate_ohlc-history_h,coinglass_futures_fundingRate_ohlc-history_l,coinglass_futures_fundingRate_ohlc-history_o,coinglass_futures_fundingRate_ohlc-history_t,coinglass_futures_liquidation_v2_history_longLiquidationUsd,coinglass_futures_liquidation_v2_history_shortLiquidationUsd,coinglass_futures_liquidation_v2_history_t,coinglass_price_ohlc-history_c,coinglass_price_ohlc-history_h,coinglass_price_ohlc-history_l,coinglass_price_ohlc-history_o,coinglass_price_ohlc-history_t,coinglass_price_ohlc-history_v,data_source
1970-01-01 00:28:15.920400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27143.9,27174.9,27043.2,27047.6,1695920400,399596225.6182,REAL
1970-01-01 00:28:15.924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26949,27220,26837.3,27144,1695924000,793717714.1442,REAL
1970-01-01 00:28:15.927600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27088.5,27128.5,26900,26948.9,1695927600,583703001.8736,REAL
1970-01-01 00:28:15.931200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27071.2,27157.2,27025.7,27088.6,1695931200,335319567.1375,REAL
1970-01-01 00:28:15.934800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26988.9,27089.8,26880,27071.4,1695934800,401865720.7919,REAL
1970-01-01 00:28:15.938400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27001.8,27039,26933.7,26988.9,1695938400,169187580.6779,REAL
1970-01-01 00:28:15.942000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27011.8,27062,26980.2,27001.7,1695942000,124839067.3939,REAL
1970-01-01 00:28:15.945600,2023-09-29,0.96535531,8.68819779,9,2023-09-29,0.39758266,0.5321185,1857.05054128,9844.94187917,2023-09-29,8.74914874,6.97312945,2456.79749314,10498.9784916,2023-09-29,0.18862991,2023-09-29,0.02288705,2023-09-29,7.159e-05,1.92633073,2023-09-29,1.32723395,2023-09-29,1.0766234684701892,88442.74,93978.93,88442.74,93787.08,1695945600,0.000643,0.005104,-0.006258,-0.00401,1695945600,2043668.68873,1478715.97681,1695945600,27056.8,27130.2,26970,27011.7,1695945600,326682872.4536,REAL
1970-01-01 00:28:15.949200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27026.6,27100,26980.1,27056.8,1695949200,254940580.2034,REAL
1970-01-01 00:28:15.952800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26879.5,27070,26850,27026.5,1695952800,400525606.8024,REAL
1970-01-01 00:28:15.956400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26944.6,26950,26868.2,26879.4,1695956400,173830202.8358,REAL
1970-01-01 00:28:15.960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26962.8,26962.9,26878.6,26944.6,1695960000,137225815.5031,REAL
1970-01-01 00:28:15.963600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26964.8,26976.4,26938.2,26962.8,1695963600,103518613.7773,REAL
1970-01-01 00:28:15.967200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27060.7,27069,26940,26964.8,1695967200,225252098.3967,REAL
1970-01-01 00:28:15.970800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27168,27231.5,27021.8,27060.6,1695970800,592593723.6086,REAL
1970-01-01 00:28:15.974400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26995.2,27168,26980.5,27167.9,1695974400,364323808.7981,REAL
1970-01-01 00:28:15.978000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27018.9,27070,26950,26995.1,1695978000,260207779.8926,REAL
1970-01-01 00:28:15.981600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27012.4,27052.9,26997.6,27018.9,1695981600,138418588.6579,REAL
1970-01-01 00:28:15.985200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26958.3,27050.1,26943,27012.4,1695985200,190982332.6202,REAL
1970-01-01 00:28:15.988800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26988.6,26999.7,26880,26958.3,1695988800,403736438.3336,REAL
1970-01-01 00:28:15.992400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26881,27036.5,26875,26988.6,1695992400,415430812.4842,REAL
1970-01-01 00:28:15.996000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26897.6,27098,26625,26881,1695996000,1743298720.7313,REAL
1970-01-01 00:28:15.999600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26874.8,26922.8,26774.8,26897.5,1695999600,466856915.5962,REAL
1970-01-01 00:28:16.003200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26864.5,26899.7,26796.8,26874.9,1696003200,246795281.4952,REAL
1970-01-01 00:28:16.006800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26825.5,26874.2,26813.7,26864.5,1696006800,123520892.7226,REAL
1970-01-01 00:28:16.010400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26908,26922.6,26731,26825.6,1696010400,352533511.9676,REAL
1970-01-01 00:28:16.014000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26912.7,26944.6,26879.3,26908,1696014000,172674958.3104,REAL
1970-01-01 00:28:16.017600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26898,26979,26857,26912.6,1696017600,146236274.3095,REAL
1970-01-01 00:28:16.021200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26858.7,26909.7,26852.4,26898,1696021200,60592403.1702,REAL
1970-01-01 00:28:16.024800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26875,26902.8,26850.1,26858.7,1696024800,99576432.6266,REAL
1970-01-01 00:28:16.028400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26890.9,26914.3,26860,26875.1,1696028400,72916339.1201,REAL
1970-01-01 00:28:16.032000,2023-09-30,0.38950636,8.17963355,21,2023-09-30,0.31512753,0.53712836,1135.8661348,6402.13083526,2023-09-30,4.5482526,6.9227344,1907.90048909,6926.98870373,2023-09-30,0.17742001,2023-09-30,0.02042097,2023-09-30,7.129e-05,1.92202521,2023-09-30,1.32970934,2023-09-30,1.3128933860976246,90181.6,90480.75,88417.45,88442.74,1696032000,0.00027,0.003068,-0.002799,0.000643,1696032000,219116.71294,1086114.94818,1696032000,26922,26934.9,26875.1,26890.9,1696032000,85468149.171,REAL
1970-01-01 00:28:16.035600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26882,26929.8,26876.4,26922.1,1696035600,65946410.2323,REAL
1970-01-01 00:28:16.039200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26897,26905.6,26870.4,26882,1696039200,60767126.3599,REAL
1970-01-01 00:28:16.042800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26904.1,26924.8,26878.5,26897,1696042800,67778771.4986,REAL
1970-01-01 00:28:16.046400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26909.4,26929.7,26895.8,26904.1,1696046400,64063728.4142,REAL
1970-01-01 00:28:16.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26924.2,26944.3,26909.3,26909.4,1696050000,61668417.6356,REAL
1970-01-01 00:28:16.053600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26912.4,26940.8,26912.4,26924.2,1696053600,53916124.9087,REAL
1970-01-01 00:28:16.057200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26915.9,26949.5,26907,26912.4,1696057200,78742413.0659,REAL
1970-01-01 00:28:16.060800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26916.7,26927.5,26906,26915.9,1696060800,54034102.9199,REAL
1970-01-01 00:28:16.064400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26937.4,26949.6,26916.8,26916.8,1696064400,72112565.9341,REAL
1970-01-01 00:28:16.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26966.2,26979.7,26937.3,26937.3,1696068000,107529864.2747,REAL
1970-01-01 00:28:16.071600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26924.3,26987.6,26911,26966.2,1696071600,132168207.8426,REAL
1970-01-01 00:28:16.075200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26914.2,26942.8,26910.1,26924.3,1696075200,86775808.6685,REAL
1970-01-01 00:28:16.078800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26962,26973,26890.4,26914.2,1696078800,125402554.6524,REAL
1970-01-01 00:28:16.082400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26977.6,26998,26943.3,26962,1696082400,194919131.0536,REAL
1970-01-01 00:28:16.086000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26986.2,27085,26966.2,26977.6,1696086000,370568952.9943,REAL
1970-01-01 00:28:16.089600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27006.1,27032.7,26960,26986.2,1696089600,150358780.4369,REAL
1970-01-01 00:28:16.093200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27005.8,27021.4,26958,27006,1696093200,99809863.0089,REAL
1970-01-01 00:28:16.096800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26992.3,27006.9,26975.5,27005.9,1696096800,68608060.2578,REAL
1970-01-01 00:28:16.100400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27011.2,27026.7,26972.8,26992.3,1696100400,63981854.1903,REAL
1970-01-01 00:28:16.104000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27049,27061.6,27011.1,27011.2,1696104000,96731254.3088,REAL
1970-01-01 00:28:16.107600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26984,27070.4,26929.8,27049,1696107600,149753387.7323,REAL
1970-01-01 00:28:16.111200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26996.4,27021.6,26968,26984,1696111200,86466661.2334,REAL
1970-01-01 00:28:16.114800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26950.9,26999.8,26942.1,26996.5,1696114800,91932010.9629,REAL
1970-01-01 00:28:16.118400,2023-10-01,0.36436938,9.10923449,25,2023-10-01,0.38369408,0.52166481,1981.00005741,6669.75425851,2023-10-01,4.78531594,7.02726764,2600.33743168,8182.89026111,2023-10-01,0.29701245,2023-10-01,0.02679564,2023-10-01,7.103e-05,1.98878003,2023-10-01,1.38083453,2023-10-01,0.9905490577001138,87479.59,94197.98,85084.14,90181.6,1696118400,0.005831,0.006107,-0.005195,0.00027,1696118400,473318.68484,6899023.67033,1696118400,26976.9,26986.6,26939,26951,1696118400,73701819.9177,REAL
1970-01-01 00:28:16.122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27005.1,27026.8,26963.8,26976.9,1696122000,85364341.5274,REAL
1970-01-01 00:28:16.125600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27015.6,27037.5,27004.4,27005.1,1696125600,72465086.046,REAL
1970-01-01 00:28:16.129200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27033,27039.7,26993.6,27015.7,1696129200,65269796.9026,REAL
1970-01-01 00:28:16.132800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27035,27035,27004.2,27032.9,1696132800,51066370.2914,REAL
1970-01-01 00:28:16.136400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27061.9,27064.2,27028.1,27035,1696136400,105061303.3896,REAL
1970-01-01 00:28:16.140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27113.1,27131.9,27061.9,27061.9,1696140000,208171212.239,REAL
1970-01-01 00:28:16.143600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27092.1,27148,27079.7,27113.1,1696143600,170124365.3794,REAL
1970-01-01 00:28:16.147200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27122.1,27145,27070.5,27092.1,1696147200,128837128.7969,REAL
1970-01-01 00:28:16.150800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27202.8,27222,27121,27122.1,1696150800,373342449.2636,REAL
1970-01-01 00:28:16.154400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27195.5,27279.5,27150,27202.7,1696154400,380885090.0237,REAL
1970-01-01 00:28:16.158000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27174.2,27229.7,27153,27195.5,1696158000,189912666.756,REAL
1970-01-01 00:28:16.161600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27176.3,27188,27108.1,27174.2,1696161600,211552812.5503,REAL
1970-01-01 00:28:16.165200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27175.7,27186.2,27131.4,27176.3,1696165200,124373185.169,REAL
1970-01-01 00:28:16.168800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27108.9,27219.7,27067.4,27175.6,1696168800,347494894.0146,REAL
1970-01-01 00:28:16.172400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27135.8,27145,27090.8,27108.8,1696172400,120887119.5221,REAL
1970-01-01 00:28:16.176000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27099.9,27142.5,27065.3,27135.8,1696176000,128800037.0442,REAL
1970-01-01 00:28:16.179600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27061.8,27129.2,27021.4,27099.9,1696179600,215086561.6195,REAL
1970-01-01 00:28:16.183200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27083,27089.6,27050.5,27061.7,1696183200,83923633.538,REAL
1970-01-01 00:28:16.186800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27091.1,27096,27058.6,27083,1696186800,72824364.0033,REAL
1970-01-01 00:28:16.190400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27093.6,27135.6,27015,27091,1696190400,215163665.2767,REAL
1970-01-01 00:28:16.194000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27164,27180,27072.5,27093.6,1696194000,100646836.0709,REAL
1970-01-01 00:28:16.197600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27989.7,28365.2,27137.9,27164.1,1696197600,2492466542.5015,REAL
1970-01-01 00:28:16.201200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27981.4,28020,27851.1,27989.6,1696201200,579994610.6452,REAL
1970-01-01 00:28:16.204800,2023-10-02,0.52450333,10.49006657,20,2023-10-02,0.68377411,0.53022187,2535.65437472,15159.95583056,2023-10-02,13.53297747,8.2362672,3340.19443543,17579.33773011,2023-10-02,0.16726001,2023-10-02,0.02961644,2023-10-02,6.984e-05,1.92063029,2023-10-02,1.35568336,2023-10-02,0.8514250270765252,88279.95,95443.11,87479.59,87479.59,1696204800,0.00431,0.01,-0.00683,0.005831,1696204800,6089212.0084,3920837.90686,1696204800,27917.7,28050.7,27870,27981.3,1696204800,539391572.9697,REAL
1970-01-01 00:28:16.208400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27907.4,27956.8,27811.6,27917.6,1696208400,321638718.4173,REAL
1970-01-01 00:28:16.212000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27971.2,27990,27885.5,27907.4,1696212000,251938470.3904,REAL
1970-01-01 00:28:16.215600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28114.8,28231,27940,27971.3,1696215600,671744341.2444,REAL
1970-01-01 00:28:16.219200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28054,28146.7,28004.2,28114.9,1696219200,354945834.1367,REAL
1970-01-01 00:28:16.222800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27966,28101.9,27880,28054,1696222800,388931695.5439,REAL
1970-01-01 00:28:16.226400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28086.6,28095,27951.8,27966,1696226400,274132780.375,REAL
1970-01-01 00:28:16.230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28299.1,28428.2,28082.8,28086.5,1696230000,1306345196.2226,REAL
1970-01-01 00:28:16.233600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28264.4,28477,28235.9,28299.2,1696233600,1129936467.2525,REAL
1970-01-01 00:28:16.237200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28272.5,28313.9,28220.2,28264.5,1696237200,439708595.4913,REAL
1970-01-01 00:28:16.240800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28294,28330.5,28257.4,28272.4,1696240800,238513509.7125,REAL
1970-01-01 00:28:16.244400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28183.2,28362.2,28177,28294.1,1696244400,613818947.3597,REAL
1970-01-01 00:28:16.248000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28305,28340.6,28183.1,28183.1,1696248000,425020431.7739,REAL
1970-01-01 00:28:16.251600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28540,28550,28272.4,28304.9,1696251600,857508106.5938,REAL
1970-01-01 00:28:16.255200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28292.4,28613,28160.6,28540.1,1696255200,1438849105.3807,REAL
1970-01-01 00:28:16.258800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28015,28409.9,27971,28292.5,1696258800,1301074853.515,REAL
1970-01-01 00:28:16.262400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27986.7,28111,27838.5,28015.1,1696262400,1283196648.1327,REAL
1970-01-01 00:28:16.266000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28046.1,28115,27888.7,27986.8,1696266000,484283734.5725,REAL
1970-01-01 00:28:16.269600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27789.8,28095,27635.8,28046.1,1696269600,1061666546.763,REAL
1970-01-01 00:28:16.273200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27955.3,27963.3,27614.6,27789.9,1696273200,802074282.4477,REAL
1970-01-01 00:28:16.276800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27836.6,27955.4,27808,27955.4,1696276800,245757349.4749,REAL
1970-01-01 00:28:16.280400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27456.7,27863.9,27255,27836.7,1696280400,1159972732.6282,REAL
1970-01-01 00:28:16.284000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27537,27544.6,27326.5,27456.7,1696284000,628265471.7811,REAL
1970-01-01 00:28:16.287600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27477.6,27608.4,27455,27537.1,1696287600,417321365.2529,REAL
1970-01-01 00:28:16.291200,2023-10-03,0.48007891,10.08165705,21,2023-10-03,0.45769443,0.51468379,1530.79655244,9775.43754759,2023-10-03,8.87156436,8.88783908,2034.83181752,9705.49140902,2023-10-03,0.15659622,2023-10-03,0.02323717,2023-10-03,7.021e-05,1.92598827,2023-10-03,1.35222433,2023-10-03,1.2266592526394675,87753.45,90858.96,87600.63,88279.95,1696291200,0.006041,0.008366,-0.000142,0.00431,1696291200,1706553.55438,1362356.82988,1696291200,27418,27559.3,27380.1,27477.7,1696291200,401156363.9319,REAL
1970-01-01 00:28:16.294800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27552.4,27555.2,27366.1,27418,1696294800,297142690.3611,REAL
1970-01-01 00:28:16.298400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27569.3,27607.8,27502.2,27552.5,1696298400,165876109.7393,REAL
1970-01-01 00:28:16.302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27585.8,27627.9,27517.5,27569.4,1696302000,215232367.3704,REAL
1970-01-01 00:28:16.305600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27620,27633.3,27530,27585.8,1696305600,171871228.4442,REAL
1970-01-01 00:28:16.309200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27552.7,27622.7,27552.7,27619.9,1696309200,123178723.4401,REAL
1970-01-01 00:28:16.312800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27622,27665,27549,27552.7,1696312800,169666632.776,REAL
1970-01-01 00:28:16.316400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27528.1,27639.6,27510.1,27621.9,1696316400,199124003.4072,REAL
1970-01-01 00:28:16.320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27583.9,27630,27525,27528,1696320000,168685493.8626,REAL
1970-01-01 00:28:16.323600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27530.3,27607.3,27528.5,27584,1696323600,173762281.9048,REAL
1970-01-01 00:28:16.327200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27611.6,27623.5,27530.3,27530.3,1696327200,173509270.3461,REAL
1970-01-01 00:28:16.330800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27549.1,27620,27458.3,27611.6,1696330800,395958029.8984,REAL
1970-01-01 00:28:16.334400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27458.2,27552,27400.2,27549.1,1696334400,479574627.3969,REAL
1970-01-01 00:28:16.338000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27533.4,27569.2,27373.8,27458.1,1696338000,359512026.5988,REAL
1970-01-01 00:28:16.341600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27338.6,27533.4,27255,27533.4,1696341600,1023959396.4213,REAL
1970-01-01 00:28:16.345200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27332,27406.4,27212.3,27338.5,1696345200,613693887.5892,REAL
1970-01-01 00:28:16.348800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27371.6,27433.4,27305.3,27332.1,1696348800,347235814.9331,REAL
1970-01-01 00:28:16.352400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27424,27479.5,27371.6,27371.6,1696352400,250551806.354,REAL
1970-01-01 00:28:16.356000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27286.2,27435.6,27284.9,27424.1,1696356000,280113900.3087,REAL
1970-01-01 00:28:16.359600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27263.8,27417.8,27230,27286.1,1696359600,433500967.6282,REAL
1970-01-01 00:28:16.363200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27384.5,27387.1,27123,27263.9,1696363200,548618120.457,REAL
1970-01-01 00:28:16.366800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27388,27446.8,27344.9,27384.5,1696366800,177208214.3404,REAL
1970-01-01 00:28:16.370400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27393.3,27397.8,27252.3,27388,1696370400,283390545.7326,REAL
1970-01-01 00:28:16.374000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27412,27459.7,27365.6,27393.3,1696374000,311411370.7614,REAL
1970-01-01 00:28:16.377600,2023-10-04,0.25393636,8.63383621,34,2023-10-04,0.41422772,0.48869102,1620.14908726,8635.81959611,2023-10-04,6.99130122,8.7546456,4026.41636057,12136.89892273,2023-10-04,0.18760803,2023-10-04,0.02116592,2023-10-04,7.013e-05,1.9481019,2023-10-04,1.3690477,2023-10-04,1.309708141832841,90053.35,90735.45,85873.43,87753.45,1696377600,-0.00376,0.007138,-0.005231,0.006041,1696377600,1082525.59187,2614256.53666,1696377600,27297.1,27423.2,27163.9,27412,1696377600,778318567.4177,REAL
1970-01-01 00:28:16.381200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27323,27345.5,27244.7,27297,1696381200,269067364.5671,REAL
1970-01-01 00:28:16.384800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27398.7,27500,27299.3,27323,1696384800,400939997.2943,REAL
1970-01-01 00:28:16.388400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27416.3,27454,27392,27398.8,1696388400,116208122.4467,REAL
1970-01-01 00:28:16.392000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27378.6,27416.3,27370,27416.3,1696392000,103536744.502,REAL
1970-01-01 00:28:16.395600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27397.5,27397.5,27345,27378.6,1696395600,114265404.6749,REAL
1970-01-01 00:28:16.399200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27408.5,27408.5,27335.8,27397.4,1696399200,129759333.2198,REAL
